#,budget,transport,period,type,abundance,destinity
1,>3000,car,preseason,sightseeing,alone,nowhere
2,1000-3000,train,preseason,sightseeing,family,aboard
3,<1000,train,preseason,rest,friends,aboard
4,>3000,car,season,sightseeing,couple,nowhere
5,<1000,plane,offseason,sightseeing,alone,aboard
6,>3000,train,preseason,rest,alone,nowhere
7,<1000,plane,season,rest,family,aboard
8,<1000,plane,season,rest,couple,nowhere
9,1000-3000,train,preseason,rest,couple,country
10,1000-3000,train,offseason,sightseeing,friends,nowhere
11,<1000,train,offseason,sightseeing,alone,aboard
12,1000-3000,train,preseason,sightseeing,alone,aboard
13,1000-3000,car,preseason,sightseeing,friends,nowhere
14,1000-3000,plane,preseason,sightseeing,family,aboard
15,1000-3000,train,preseason,sightseeing,couple,country
16,1000-3000,train,season,rest,friends,aboard
17,>3000,plane,offseason,sightseeing,family,nowhere
18,>3000,plane,offseason,sightseeing,friends,nowhere
19,<1000,train,season,sightseeing,alone,aboard
20,<1000,plane,preseason,sightseeing,friends,aboard
21,1000-3000,car,offseason,rest,alone,aboard
22,<1000,plane,season,rest,friends,aboard
23,<1000,train,season,rest,family,nowhere
24,>3000,plane,season,rest,family,aboard
25,<1000,plane,season,rest,couple,country
26,>3000,plane,offseason,rest,family,nowhere
27,>3000,train,preseason,rest,alone,aboard
28,>3000,plane,preseason,sightseeing,alone,aboard
29,1000-3000,car,offseason,sightseeing,alone,aboard
30,>3000,train,season,sightseeing,couple,country
31,>3000,train,preseason,sightseeing,alone,nowhere
32,>3000,train,season,sightseeing,family,aboard
33,<1000,plane,offseason,rest,couple,country
34,>3000,plane,offseason,sightseeing,friends,aboard
35,<1000,car,preseason,rest,family,aboard
36,1000-3000,train,season,sightseeing,family,aboard
37,1000-3000,plane,preseason,rest,couple,nowhere
38,<1000,plane,preseason,sightseeing,couple,country
39,<1000,car,season,sightseeing,friends,aboard
40,>3000,plane,preseason,rest,couple,country
41,>3000,car,offseason,rest,friends,nowhere
42,<1000,car,season,sightseeing,couple,country
43,<1000,car,season,sightseeing,alone,aboard
44,<1000,train,preseason,rest,friends,aboard
45,<1000,plane,offseason,sightseeing,family,aboard
46,1000-3000,plane,preseason,sightseeing,family,aboard
47,>3000,train,season,sightseeing,alone,aboard
48,1000-3000,plane,season,sightseeing,alone,nowhere
49,>3000,plane,preseason,rest,couple,country
50,1000-3000,plane,preseason,sightseeing,friends,aboard
51,<1000,train,season,sightseeing,friends,nowhere
52,>3000,car,season,sightseeing,family,nowhere
53,<1000,car,preseason,rest,family,nowhere
54,>3000,train,offseason,rest,alone,nowhere
55,1000-3000,car,preseason,sightseeing,friends,aboard
56,<1000,train,season,rest,alone,aboard
57,1000-3000,plane,offseason,rest,friends,aboard
58,1000-3000,plane,season,rest,couple,nowhere
59,1000-3000,train,offseason,rest,couple,country
60,1000-3000,car,offseason,sightseeing,family,nowhere
61,1000-3000,train,season,rest,couple,country
62,1000-3000,plane,season,sightseeing,family,aboard
63,>3000,car,preseason,sightseeing,alone,aboard
64,>3000,car,preseason,sightseeing,alone,aboard
65,<1000,plane,season,rest,couple,country
66,<1000,plane,offseason,rest,couple,country
67,<1000,plane,offseason,sightseeing,couple,country
68,>3000,plane,offseason,rest,family,aboard
69,1000-3000,car,offseason,rest,alone,aboard
70,>3000,train,offseason,sightseeing,friends,aboard
71,1000-3000,train,season,sightseeing,alone,aboard
72,>3000,car,offseason,sightseeing,friends,nowhere
73,<1000,car,offseason,sightseeing,friends,aboard
74,<1000,car,offseason,rest,family,aboard
75,>3000,train,season,rest,friends,aboard
76,1000-3000,car,preseason,sightseeing,family,nowhere
77,1000-3000,train,offseason,sightseeing,friends,aboard
78,1000-3000,car,preseason,sightseeing,friends,aboard
79,1000-3000,train,preseason,rest,friends,nowhere
80,>3000,car,preseason,rest,alone,aboard
81,1000-3000,train,preseason,sightseeing,friends,nowhere
82,1000-3000,plane,offseason,rest,couple,country
83,>3000,train,preseason,rest,friends,nowhere
84,1000-3000,car,offseason,rest,family,aboard
85,<1000,train,season,rest,couple,country
86,<1000,car,season,sightseeing,couple,country
87,<1000,car,preseason,rest,friends,aboard
88,>3000,train,preseason,rest,alone,aboard
89,>3000,plane,preseason,rest,couple,nowhere
90,>3000,train,preseason,sightseeing,friends,nowhere
91,1000-3000,train,offseason,rest,alone,aboard
92,1000-3000,car,offseason,rest,alone,aboard
93,<1000,plane,offseason,sightseeing,family,nowhere
94,1000-3000,plane,preseason,sightseeing,family,aboard
95,<1000,car,offseason,sightseeing,friends,aboard
96,1000-3000,plane,offseason,rest,alone,aboard
97,<1000,car,preseason,sightseeing,friends,aboard
98,1000-3000,plane,offseason,rest,family,aboard
99,1000-3000,train,offseason,sightseeing,family,aboard
100,>3000,car,offseason,sightseeing,couple,nowhere
